,Restaurant Name,Restaurant Latitude,Restaurant Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
188,DoubleDaves PizzaWorks,32.403556,-99.767292,7-Eleven,32.400376,-99.765038,Convenience Store
189,DoubleDaves PizzaWorks,32.403556,-99.767292,Arby's,32.4052342415339,-99.7649850547395,Fast Food Restaurant
190,DoubleDaves PizzaWorks,32.403556,-99.767292,buffet king,32.4037507129523,-99.7672376917897,Chinese Restaurant
191,DoubleDaves PizzaWorks,32.403556,-99.767292,Indian Run Apartments,32.4029315,-99.7685519,Rental Service
192,DoubleDaves PizzaWorks,32.403556,-99.767292,Days Inn,32.40354537963867,-99.76612091064453,Hotel
193,DoubleDaves PizzaWorks,32.403556,-99.767292,OfficeMax,32.403924,-99.767464,Paper / Office Supplies Store
194,DoubleDaves PizzaWorks,32.403556,-99.767292,Academy Sports + Outdoors,32.40399169921875,-99.7693862915039,Sporting Goods Shop
195,DoubleDaves PizzaWorks,32.403556,-99.767292,The North Face Outlet,32.404072,-99.769901,Sporting Goods Shop
196,DoubleDaves PizzaWorks,32.403556,-99.767292,Big Johnson Liquor & Beer,32.403464008368516,-99.76411418961746,Liquor Store
197,DoubleDaves PizzaWorks,32.403556,-99.767292,"Theater 1, Century Abilene 12",32.4056069978301,-99.7697339160004,Movie Theater
198,DoubleDaves PizzaWorks,32.403556,-99.767292,Burger King,32.4067742,-99.7682512,Fast Food Restaurant
199,Famas Ristorante,28.407027000000003,-81.45003,Sushi Kichi,28.407388866829034,-81.448627925039,Japanese Restaurant
200,Famas Ristorante,28.407027000000003,-81.45003,Publix,28.407322871612262,-81.44844358252142,Grocery Store
201,Famas Ristorante,28.407027000000003,-81.45003,Bikram Yoga West Orlando,28.407251478411766,-81.4468011497691,Yoga Studio
202,Famas Ristorante,28.407027000000003,-81.45003,Famas Ristorante,28.40702712317752,-81.45003016792126,Italian Restaurant
203,Famas Ristorante,28.407027000000003,-81.45003,Dollar Tree,28.40734699370228,-81.45195267530252,Discount Store
204,Famas Ristorante,28.407027000000003,-81.45003,GNC,28.407450635300005,-81.44803340971157,Supplement Shop
205,Famas Ristorante,28.407027000000003,-81.45003,Fairfield Inn & Suites by Marriott Orlando at SeaWorld,28.40799173348205,-81.45429968833923,Hotel
206,Famas Ristorante,28.407027000000003,-81.45003,SpringHill Suites by Marriott Orlando at SeaWorld,28.4089238,-81.4542833,Hotel
207,Famas Ristorante,28.407027000000003,-81.45003,Dockside Oyster Bar & Seafood Grill,28.407012932069794,-81.4500946833778,Seafood Restaurant
208,Famas Ristorante,28.407027000000003,-81.45003,Pearl's Chinese Restaurant,28.407140901045356,-81.44964768950419,Chinese Restaurant
209,Famas Ristorante,28.407027000000003,-81.45003,KFC,28.406872815044757,-81.45427883374691,Fried Chicken Joint
210,Famas Ristorante,28.407027000000003,-81.45003,McDonald's,28.407457289430003,-81.45043984691861,Fast Food Restaurant
211,Famas Ristorante,28.407027000000003,-81.45003,Wendy’s,28.40676959343297,-81.45481415907852,Fast Food Restaurant
212,Famas Ristorante,28.407027000000003,-81.45003,Fairfield Inn Breakfast Buffet,28.40816586786409,-81.45428100794402,Breakfast Spot
213,Famas Ristorante,28.407027000000003,-81.45003,Knightly Spirits,28.407097321331396,-81.4495848959699,Liquor Store
214,Famas Ristorante,28.407027000000003,-81.45003,Oasis Tans,28.406940460205078,-81.44945526123047,Spa
215,Famas Ristorante,28.407027000000003,-81.45003,9Round Fitness,28.40681369,-81.44959555,Gym / Fitness Center
216,Famas Ristorante,28.407027000000003,-81.45003,Fama's Italian Ristorante & Pizzeria,28.406845092773438,-81.44996643066406,Italian Restaurant
217,Famas Ristorante,28.407027000000003,-81.45003,CVS Williamsburg,28.4071044921875,-81.4489974975586,Pharmacy
218,Famas Ristorante,28.407027000000003,-81.45003,Liquor,28.406907790875103,-81.45035176191396,Liquor Store
219,Famas Ristorante,28.407027000000003,-81.45003,Selam Ethiopian And Eritrean Cusine,28.406776,-81.45023,Ethiopian Restaurant
220,Famas Ristorante,28.407027000000003,-81.45003,Carolyn Allens,28.407066345214844,-81.44911193847656,Bridal Shop
221,Famas Ristorante,28.407027000000003,-81.45003,Jeff's Comics,28.407553128136122,-81.44788025862705,Comic Shop
222,Famas Ristorante,28.407027000000003,-81.45003,Orangewood Bv & Central Florida Parkway,28.408530530286388,-81.4468330440451,Intersection
223,Famas Ristorante,28.407027000000003,-81.45003,Splash Bar & Grill,28.408540669771963,-81.45418877492642,Hotel Bar
224,Famas Ristorante,28.407027000000003,-81.45003,Splash Pool Fairfield Marriott,28.408528,-81.454217,Hotel Pool
225,Famas Ristorante,28.407027000000003,-81.45003,Dip and Grab™,28.40855070956608,-81.45424039867314,Juice Bar
226,Famas Ristorante,28.407027000000003,-81.45003,Springhill Suites Pool,28.408704195170007,-81.45418819947064,Pool
227,Famas Ristorante,28.407027000000003,-81.45003,SpringHill Suites Fitness Center,28.40884861392281,-81.45441203045281,Gym
228,East Broadway Pizza,40.714197,-73.989389,Metrograph,40.714998539086416,-73.99103539533131,Indie Movie Theater
229,East Broadway Pizza,40.714197,-73.989389,Hawa Smoothies,40.71419954712218,-73.98938973402699,Juice Bar
230,East Broadway Pizza,40.714197,-73.989389,Little Canal,40.714317,-73.990361,Coffee Shop
231,East Broadway Pizza,40.714197,-73.989389,Ice & Vice,40.714374958553165,-73.98695630817573,Ice Cream Shop
232,East Broadway Pizza,40.714197,-73.989389,Forgtmenot,40.714458761321595,-73.9915463794752,New American Restaurant
233,East Broadway Pizza,40.714197,-73.989389,Joy's Flowers & Gifts,40.71560293093889,-73.9899371418026,Gift Shop
234,East Broadway Pizza,40.714197,-73.989389,Eastwood,40.714256768705205,-73.98715694430001,Mediterranean Restaurant
235,East Broadway Pizza,40.714197,-73.989389,Kiki's,40.714476082876864,-73.99203609673215,Greek Restaurant
236,East Broadway Pizza,40.714197,-73.989389,l'estudio,40.71571997526929,-73.99033245121464,American Restaurant
237,East Broadway Pizza,40.714197,-73.989389,Michaeli Bakery,40.71470398399014,-73.99184703826903,Bakery
238,East Broadway Pizza,40.714197,-73.989389,JaJaJa Plantas Mexicana,40.714197627245426,-73.9901568736444,Mexican Restaurant
239,East Broadway Pizza,40.714197,-73.989389,Scarr's Pizza,40.715335008813696,-73.99164900167455,Pizza Place
240,East Broadway Pizza,40.714197,-73.989389,Petisco Vegano,40.71404,-73.988815,Vegetarian / Vegan Restaurant
241,East Broadway Pizza,40.714197,-73.989389,Manny Cantor Center,40.714085757381774,-73.98842207684685,Gym / Fitness Center
242,East Broadway Pizza,40.714197,-73.989389,Ling Kee,40.714713,-73.991538,Asian Restaurant
243,East Broadway Pizza,40.714197,-73.989389,Factory Tamal,40.71587612490716,-73.99046733643608,Mexican Restaurant
244,East Broadway Pizza,40.714197,-73.989389,Bar Belly,40.71513492837161,-73.99180174375184,Cocktail Bar
245,East Broadway Pizza,40.714197,-73.989389,Cafe Grumpy,40.71506878269568,-73.98995222774947,Coffee Shop
246,East Broadway Pizza,40.714197,-73.989389,Cervo's,40.714762540056384,-73.99145547895715,Spanish Restaurant
247,East Broadway Pizza,40.714197,-73.989389,Les Enfants de Bohème,40.71352443014716,-73.98864714391,French Restaurant
248,East Broadway Pizza,40.714197,-73.989389,Regina's Grocery,40.71545271972335,-73.99162066038105,Sandwich Place
249,East Broadway Pizza,40.714197,-73.989389,Doughnut Plant,40.716303,-73.988579,Donut Shop
250,East Broadway Pizza,40.714197,-73.989389,Dimes Deli,40.71459195873029,-73.99081729031317,Organic Grocery
251,East Broadway Pizza,40.714197,-73.989389,Kopitiam,40.71397394589247,-73.9908676845466,Malay Restaurant
252,East Broadway Pizza,40.714197,-73.989389,Les Enfants Delice,40.713671000000005,-73.98884,Café
253,East Broadway Pizza,40.714197,-73.989389,Wu's Wonton King,40.71399163703321,-73.99016885345091,Cantonese Restaurant
254,East Broadway Pizza,40.714197,-73.989389,The Dancer,40.71407342325276,-73.98714004802011,Cocktail Bar
255,East Broadway Pizza,40.714197,-73.989389,Cheeky Sandwiches,40.715821,-73.99183,Sandwich Place
256,East Broadway Pizza,40.714197,-73.989389,Mission Chinese Food,40.71408309640304,-73.98978939638499,Chinese Restaurant
257,East Broadway Pizza,40.714197,-73.989389,169 Bar,40.71416680496258,-73.98991685961549,Dive Bar
258,East Broadway Pizza,40.714197,-73.989389,The Commissary,40.715004192130635,-73.99100963130398,American Restaurant
259,East Broadway Pizza,40.714197,-73.989389,The Little One NYC,40.7140141557153,-73.99081873002194,Dessert Shop
260,East Broadway Pizza,40.714197,-73.989389,North Dumpling,40.71577434202553,-73.98962409427033,Dumpling Restaurant
261,East Broadway Pizza,40.714197,-73.989389,Kossar's Bialys,40.7164,-73.9888,Bagel Shop
262,East Broadway Pizza,40.714197,-73.989389,Old Man Hustle,40.71616255673685,-73.98935118294928,Bar
263,East Broadway Pizza,40.714197,-73.989389,The Fat Radish,40.715322528335335,-73.99194951476356,English Restaurant
264,East Broadway Pizza,40.714197,-73.989389,The Pickle Guys,40.716567980864525,-73.9889929963776,Gourmet Shop
265,East Broadway Pizza,40.714197,-73.989389,Trader Joe's,40.716003499114976,-73.98679461103265,Grocery Store
266,East Broadway Pizza,40.714197,-73.989389,Clandestino,40.714639480844234,-73.99101333557718,Bar
267,East Broadway Pizza,40.714197,-73.989389,Sam's Fried Ice Cream,40.715814082261154,-73.99145645060749,Ice Cream Shop
268,East Broadway Pizza,40.714197,-73.989389,WOON,40.71608055070792,-73.99168134841135,Salon / Barbershop
269,East Broadway Pizza,40.714197,-73.989389,Chop Suey Club,40.716192,-73.991359,Boutique
270,East Broadway Pizza,40.714197,-73.989389,Klaus Von Nichtssagend Gallery,40.716477000000005,-73.989933,Art Gallery
271,East Broadway Pizza,40.714197,-73.989389,Museum at Eldridge Street,40.714724,-73.993497,Museum
272,East Broadway Pizza,40.714197,-73.989389,Sky Ting Yoga,40.715352,-73.992666,Yoga Studio
273,East Broadway Pizza,40.714197,-73.989389,CW Pencil Enterprise,40.71758268630868,-73.99066150188446,Paper / Office Supplies Store
274,East Broadway Pizza,40.714197,-73.989389,Cafe Katja,40.71772249773717,-73.9904973426323,Austrian Restaurant
275,East Broadway Pizza,40.714197,-73.989389,MooShoes NYC,40.71786084384097,-73.99037749508857,Shoe Store
276,East Broadway Pizza,40.714197,-73.989389,Orchard Grocer,40.71784735323789,-73.99035763050085,Vegetarian / Vegan Restaurant
277,East Broadway Pizza,40.714197,-73.989389,Las’ Lap,40.717690463104404,-73.99043516357852,Bar
278,East Broadway Pizza,40.714197,-73.989389,Super Taste (百味蘭州拉面) (Super Taste),40.71519757566773,-73.99351118851398,Noodle House
279,East Broadway Pizza,40.714197,-73.989389,H Optics,40.7177568898041,-73.99044147871669,Optical Shop
280,East Broadway Pizza,40.714197,-73.989389,Boys Don't Cry,40.715396050707454,-73.99162308690639,Bar
281,East Broadway Pizza,40.714197,-73.989389,Fong On,40.714165,-73.9937,Dessert Shop
282,East Broadway Pizza,40.714197,-73.989389,The Ten Bells,40.71799099246782,-73.98978213419392,Wine Bar
283,East Broadway Pizza,40.714197,-73.989389,Skin Contact,40.717746,-73.990365,Wine Bar
284,East Broadway Pizza,40.714197,-73.989389,Regal Essex 14 & RPX,40.71813306291876,-73.98789549033421,Movie Theater
285,East Broadway Pizza,40.714197,-73.989389,Barrio Chino,40.71806907300437,-73.98997500332688,Mexican Restaurant
286,East Broadway Pizza,40.714197,-73.989389,Dudley's,40.718053,-73.990353,Australian Restaurant
287,East Broadway Pizza,40.714197,-73.989389,Essex Market,40.71802545259831,-73.98824699849924,Food Court
288,East Broadway Pizza,40.714197,-73.989389,Golden Diner,40.71245135327847,-73.99421274662018,Diner
289,East Broadway Pizza,40.714197,-73.989389,Top Hops,40.71844138729334,-73.98998709573911,Bar
290,East Broadway Pizza,40.714197,-73.989389,The Grand Delancey,40.718083,-73.987653,Beer Bar
291,East Broadway Pizza,40.714197,-73.989389,Zest,40.71803583721071,-73.98986733497588,Sushi Restaurant
292,East Broadway Pizza,40.714197,-73.989389,Soft Swerve Ice Cream,40.718086955112945,-73.991021414639,Ice Cream Shop
293,East Broadway Pizza,40.714197,-73.989389,Mr. Fong's,40.71234870755251,-73.99429476756772,Cocktail Bar
294,East Broadway Pizza,40.714197,-73.989389,Spicy Village,40.71701,-73.99353,Chinese Restaurant
295,East Broadway Pizza,40.714197,-73.989389,Simple,40.71814514203096,-73.99198775758143,Asian Restaurant
296,East Broadway Pizza,40.714197,-73.989389,Off The Bridge,40.715622403162904,-73.99423665033953,Bike Shop
297,East Broadway Pizza,40.714197,-73.989389,Coleman Playground Skatepark,40.71150539260465,-73.99298051802448,Skate Park
298,East Broadway Pizza,40.714197,-73.989389,Ernesto's,40.714344,-73.98544,Spanish Restaurant
299,East Broadway Pizza,40.714197,-73.989389,Foley Gallery,40.71684181876901,-73.99094834436092,Art Gallery
300,East Broadway Pizza,40.714197,-73.989389,The Market Line,40.718075734045875,-73.98786067065583,Food Court
301,East Broadway Pizza,40.714197,-73.989389,Erin McKenna's Bakery,40.718001452016765,-73.98975509385077,Bakery
302,East Broadway Pizza,40.714197,-73.989389,"Under The Manhattan Bridge, Manhattan",40.709995137733934,-73.99046654875669,Other Great Outdoors
303,East Broadway Pizza,40.714197,-73.989389,Devon,40.71803182430739,-73.98981427375259,Cocktail Bar
304,East Broadway Pizza,40.714197,-73.989389,Dirt Candy,40.717889859794,-73.99101507421003,Vegetarian / Vegan Restaurant
305,East Broadway Pizza,40.714197,-73.989389,Rabbit House,40.71723302006985,-73.99326860904694,Sake Bar
306,East Broadway Pizza,40.714197,-73.989389,99 Favor Taste 99號餐廳,40.71756,-73.99258,Hotpot Restaurant
307,East Broadway Pizza,40.714197,-73.989389,Abrons Arts Center,40.71514694987578,-73.98368489543543,Art Gallery
308,East Broadway Pizza,40.714197,-73.989389,Williamsburg Pizza,40.71830322683665,-73.99104579292138,Pizza Place
309,East Broadway Pizza,40.714197,-73.989389,GrandLo Cafe,40.716885,-73.98568,Coffee Shop
310,East Broadway Pizza,40.714197,-73.989389,Sticky Rice,40.71796602327259,-73.99036428348563,Asian Restaurant
311,East Broadway Pizza,40.714197,-73.989389,Phở Grand,40.71782396789147,-73.99280072371246,Vietnamese Restaurant
312,East Broadway Pizza,40.714197,-73.989389,Shopsin’s,40.71793,-73.988078,Diner
313,East Broadway Pizza,40.714197,-73.989389,Winnie’s Bar,40.71365422614806,-73.99519249882738,Karaoke Bar
314,East Broadway Pizza,40.714197,-73.989389,Kings Kitchen 金煌煲煲好,40.71385235014096,-73.99364012973133,Cantonese Restaurant
315,East Broadway Pizza,40.714197,-73.989389,"Aqua Best Seafood, Inc",40.71784007413109,-73.99283014397935,Fish Market
316,East Broadway Pizza,40.714197,-73.989389,Stax Ice Cream,40.71782247205542,-73.992729429588,Ice Cream Shop
317,East Broadway Pizza,40.714197,-73.989389,Casa Mezcal,40.718016058847105,-73.990300219598,Mexican Restaurant
318,East Broadway Pizza,40.714197,-73.989389,Peoples Wine,40.718084,-73.9877,Wine Shop
319,East Broadway Pizza,40.714197,-73.989389,Hotel Chantelle,40.71848249951786,-73.98905576383794,Bar
320,East Broadway Pizza,40.714197,-73.989389,Chase Bank,40.7183766933581,-73.98856555700215,Bank
321,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,IHOP,33.915918197744446,-117.32604692704392,Breakfast Spot
322,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Stater Bros,33.9140868240117,-117.32785537807754,Grocery Store
323,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Cactus Cantina,33.915967653159036,-117.3297618738706,Mexican Restaurant
324,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Starbucks,33.916004,-117.32525,Coffee Shop
325,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Romano's Chicago Pizzeria,33.91528651200527,-117.32883692470125,Pizza Place
326,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Original Tommy's Hamburgers,33.91449235707287,-117.32417730702683,Burger Joint
327,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Baskin-Robbins,33.91492780999115,-117.32846890400374,Ice Cream Shop
328,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,SUBWAY,33.9154328237638,-117.3274314057942,Sandwich Place
329,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Del Taco,33.915741630421834,-117.3237075829477,Fast Food Restaurant
330,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Redbox,33.91424560546875,-117.32804107666016,Video Store
331,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,GNC,33.913738,-117.32663400000001,Supplement Shop
332,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,The UPS Store,33.91475358651651,-117.32859079838619,Shipping Store
333,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,BevMo!,33.91389630542931,-117.32396498322487,Liquor Store
334,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Little Caesars Pizza,33.91420099177608,-117.32607650368907,Pizza Place
335,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Galaxy Mission Grove Luxury+,33.91497992348237,-117.3301639897735,Movie Theater
336,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Stein Mart,33.913729362500575,-117.32682958245277,Department Store
337,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Akina Teppan-Sushi Restaurant,33.915238340165416,-117.32758887754329,Asian Restaurant
338,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Kim Nails,33.91479723166208,-117.3283664200168,Cosmetics Shop
339,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Ohana Sushi,33.91521664583967,-117.32755146534983,Seafood Restaurant
340,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Goodwill,33.91587,-117.32848500000001,Bookstore
341,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Sweet's Yogurt & Creamery,33.915057,-117.328452,Frozen Yogurt Shop
342,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Antonious Pizza,33.91552663265391,-117.32787676379206,Pizza Place
343,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Alessandro & Trautwein,33.916764933016154,-117.33064466299946,Outdoors & Recreation
344,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Fashion Today,33.913738,-117.32663400000001,Boutique
345,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,Tastee Freeze,33.915131364369955,-117.32418830722759,Dessert Shop
346,Romanos Chicago Pizzeria,33.915287,-117.32883700000001,BevMo!,33.91396796184517,-117.32371195088105,Liquor Store
347,Redendos Pizzeria,33.574011,-111.713952,Señor Taco,33.57404716622468,-111.71390532740965,Mexican Restaurant
348,Redendos Pizzeria,33.574011,-111.713952,Munich Gyro,33.57392024014729,-111.71430814380899,Falafel Restaurant
349,Redendos Pizzeria,33.574011,-111.713952,Petco,33.57271893981684,-111.71683424936862,Pet Store
350,Redendos Pizzeria,33.574011,-111.713952,Streets of New York,33.57273045193952,-111.7155884490985,Pizza Place
351,Redendos Pizzeria,33.574011,-111.713952,Dollar Tree,33.57315631546739,-111.71756432110568,Discount Store
352,Redendos Pizzeria,33.574011,-111.713952,Target,33.57347949993952,-111.71787037376856,Big Box Store
353,Redendos Pizzeria,33.574011,-111.713952,Denny's,33.57263576608874,-111.71437777149544,Breakfast Spot
354,Redendos Pizzeria,33.574011,-111.713952,"Verizon Authorized Retailer, TCC",33.574077306263284,-111.71624176584828,Mobile Phone Shop
355,Redendos Pizzeria,33.574011,-111.713952,Chase Bank,33.572035,-111.711822,Bank
356,Redendos Pizzeria,33.574011,-111.713952,Pier 1 Imports,33.5743121,-111.7191246,Furniture / Home Store
357,Redendos Pizzeria,33.574011,-111.713952,SUBWAY,33.57266510111373,-111.7157992103202,Sandwich Place
358,Redendos Pizzeria,33.574011,-111.713952,Redbox,33.570746,-111.71229299999999,Video Store
359,Redendos Pizzeria,33.574011,-111.713952,Circle K,33.571189,-111.712141,Convenience Store
360,Redendos Pizzeria,33.574011,-111.713952,Circle K,33.573669,-111.713762,Convenience Store
361,Redendos Pizzeria,33.574011,-111.713952,McDonald's,33.57412706561505,-111.71448424458498,Fast Food Restaurant
362,Redendos Pizzeria,33.574011,-111.713952,That Guy's Pizza,33.573616,-111.71396,Pizza Place
363,Redendos Pizzeria,33.574011,-111.713952,Chicago Bob's,33.573856353759766,-111.71403503417969,American Restaurant
364,Redendos Pizzeria,33.574011,-111.713952,Comfort Inn,33.572062,-111.713851,Hotel
365,Redendos Pizzeria,33.574011,-111.713952,Bealls Outlet,33.575025,-111.717211,Outlet Store
366,Redendos Pizzeria,33.574011,-111.713952,Ping's Cafe,33.571236,-111.71276092529297,Chinese Restaurant
367,Redendos Pizzeria,33.574011,-111.713952,Four Peaks Plaza,33.5766440309948,-111.71774234214591,Shopping Mall
368,Redendos Pizzeria,33.574011,-111.713952,Hi-Health,33.57456452650918,-111.71915798477022,Pharmacy
369,Alex DiPeppes,34.107566999999996,-118.03618200000001,Alex DiPeppe's,34.10756652634405,-118.03618219423633,Pizza Place
370,Alex DiPeppes,34.107566999999996,-118.03618200000001,CVS pharmacy,34.10705434824289,-118.03781612425526,Pharmacy
371,Alex DiPeppes,34.107566999999996,-118.03618200000001,Starbucks,34.1075862431194,-118.03118502799481,Coffee Shop
372,Alex DiPeppes,34.107566999999996,-118.03618200000001,Entrance Bar & Lounge,34.10672149068796,-118.03420063446872,Lounge
373,Alex DiPeppes,34.107566999999996,-118.03618200000001,Enterprise Rent-A-Car,34.107290819650835,-118.03535386919975,Rental Car Location
374,Alex DiPeppes,34.107566999999996,-118.03618200000001,Doe Jon Station,34.107363183929024,-118.03339869758153,Chinese Restaurant
375,Alex DiPeppes,34.107566999999996,-118.03618200000001,Chatime 日出茶太,34.10745773290963,-118.03723876205507,Bubble Tea Shop
376,Alex DiPeppes,34.107566999999996,-118.03618200000001,Burger King,34.107233043102816,-118.03441776777618,Fast Food Restaurant
377,Alex DiPeppes,34.107566999999996,-118.03618200000001,Mr. Champion (冠軍),34.107145,-118.03719,Chinese Restaurant
378,Alex DiPeppes,34.107566999999996,-118.03618200000001,Crossfit Reason,34.10642382099693,-118.03657799571272,Gym / Fitness Center
379,Alex DiPeppes,34.107566999999996,-118.03618200000001,Hot Point Hot Pot,34.10753060071497,-118.03714272280413,Hotpot Restaurant
380,Alex DiPeppes,34.107566999999996,-118.03618200000001,Wen-Floral,34.107391357421875,-118.03305053710938,Flower Shop
381,Alex DiPeppes,34.107566999999996,-118.03618200000001,A.M. Donuts,34.10726055656339,-118.03304900528599,Donut Shop
382,Alex DiPeppes,34.107566999999996,-118.03618200000001,99 Barbell Fitness,34.10709251499205,-118.03232119021057,Gym
383,SLV Pizza Company,37.464259999999996,-105.87438700000001,SLV Pizza Company,37.464259703153424,-105.87438712635458,Pizza Place
384,SLV Pizza Company,37.464259999999996,-105.87438700000001,Walgreens,37.468680470623276,-105.8749008178711,Pharmacy
385,SLV Pizza Company,37.464259999999996,-105.87438700000001,SONIC Drive In,37.467782936797754,-105.87602230092733,Fast Food Restaurant
386,SLV Pizza Company,37.464259999999996,-105.87438700000001,Domino's Pizza,37.467352067831584,-105.87381988763809,Pizza Place
387,SLV Pizza Company,37.464259999999996,-105.87438700000001,Family Dollar,37.46167755126953,-105.87608337402344,Discount Store
388,SLV Pizza Company,37.464259999999996,-105.87438700000001,Hideaway Steakhouse,37.46424844348825,-105.87449861444968,Steakhouse
389,SLV Pizza Company,37.464259999999996,-105.87438700000001,Juanito's Mexican Restaurant,37.46735570132039,-105.87252010705026,Mexican Restaurant
390,SLV Pizza Company,37.464259999999996,-105.87438700000001,Chief Liquor,37.467836,-105.87526100000001,Liquor Store
391,SLV Pizza Company,37.464259999999996,-105.87438700000001,Starbucks,37.467915,-105.876495,Coffee Shop
392,SLV Pizza Company,37.464259999999996,-105.87438700000001,Safeway Fuel,37.468366,-105.875562,Gas Station
393,SLV Pizza Company,37.464259999999996,-105.87438700000001,Valley Health & Fitness,37.460839645597794,-105.8775510049573,Gym / Fitness Center
394,SLV Pizza Company,37.464259999999996,-105.87438700000001,Monterrey Cafe,37.4680664,-105.877407,Café
395,Krazy Karls Pizza,40.575047999999995,-105.09718400000001,Krazy Karl's Pizza,40.57504767205186,-105.09718381176819,Pizza Place
396,Krazy Karls Pizza,40.575047999999995,-105.09718400000001,Jaws Sushi,40.574399147923266,-105.09762150820832,Sushi Restaurant
397,Krazy Karls Pizza,40.575047999999995,-105.09718400000001,Cafe de Bangkok,40.575343976388346,-105.09930615898526,Thai Restaurant
